image_id,candidate_index,CLIP_cosine,CLIP_forward_two_way,CLIP_top1,CLIP_top5,AlexNet5_forward_two_way,Inception_forward_two_way,PixCorr,SSIM
4409,2,0.5843346697521465,1.0,1.0,1.0,0.7995991983967936,0.9559118236472945,0.1733414985825899,0.28893541637188824
4409,3,0.7128334584246305,0.9979959919839679,0.0,1.0,0.8597194388777555,0.9198396793587175,-0.01585702795185803,0.35360326045498813
4409,4,0.6554174793662493,1.0,1.0,1.0,0.9939879759519038,0.9959919839679359,0.05240932825385883,0.26266680002668497
4409,5,0.6355303682262923,1.0,1.0,1.0,0.9939879759519038,0.9959919839679359,0.1473875433688595,0.28968751443836416
4409,6,0.7553498024391161,1.0,1.0,1.0,0.9899799599198397,1.0,0.12041968270643268,0.3430994139645829
4409,7,0.6736957895787966,1.0,1.0,1.0,0.9338677354709419,0.9739478957915831,0.008200024458384622,0.24921252642008893
4476,0,0.6820804872462856,0.9959919839679359,0.0,1.0,1.0,1.0,0.37067101280215886,0.5816451935740308
4476,1,0.5818870629354385,0.9659318637274549,0.0,0.0,0.9418837675350702,0.9839679358717435,-0.07960179299374028,0.3805131266960285
4476,2,0.6938495233922666,1.0,1.0,1.0,1.0,0.9799599198396793,0.31820604838726374,0.5310374324873348
4476,3,0.5319530630031903,0.9719438877755511,0.0,0.0,0.9979959919839679,1.0,0.27271659812317434,0.5359430458073391
4476,4,0.4434967374058178,0.9438877755511023,0.0,0.0,0.8236472945891784,0.9979959919839679,-0.1953654312508985,0.49943151703577077
4476,5,0.6092885994793591,0.9338677354709419,0.0,0.0,0.8617234468937875,0.9919839679358717,-0.14085581734262842,0.5285034034702686
4476,6,0.5411943202692343,0.9619238476953907,0.0,0.0,0.7314629258517034,0.9779559118236473,-0.3821789499398748,0.3693099333736375
4476,7,0.6960647586253546,0.9979959919839679,0.0,1.0,0.9959919839679359,0.9919839679358717,0.40169125269906625,0.608565013660317
4509,0,0.6907493035742975,0.9899799599198397,0.0,0.0,0.9959919839679359,0.4709418837675351,0.07932423003414363,0.15007402232001651
4509,1,0.588404144441668,0.9138276553106213,0.0,0.0,0.7134268537074149,0.04208416833667335,-0.12497531534245146,0.15781677749476095
4509,2,0.6082151667706828,0.9078156312625251,0.0,0.0,0.7755511022044088,0.10420841683366733,0.2321620039488857,0.15934185251454316
4509,3,0.6723028664047317,0.9939879759519038,0.0,1.0,0.9138276553106213,0.1342685370741483,-0.10089459143195728,0.13713652637740373
4509,4,0.6936341824897838,0.9839679358717435,0.0,0.0,0.9619238476953907,0.3186372745490982,0.1334375708048047,0.1715425516457618
4509,5,0.6246113844246466,0.875751503006012,0.0,0.0,0.87374749498998,0.06012024048096192,-0.1352246023768786,0.14085295146856136
4509,6,0.6299639467998513,0.9599198396793587,0.0,0.0,0.8617234468937875,0.09018036072144289,-0.17193137376620438,0.15938995835220157
4509,7,0.6734607811813961,0.9378757515030061,0.0,0.0,0.15430861723446893,0.20240480961923848,0.12260495807648185,0.13977722185668506
4927,0,0.4797386279544785,0.5671342685370742,0.0,0.0,0.6593186372745491,0.969939879759519,0.12312369594665237,0.2449806822833231
4927,1,0.593889406077608,0.935871743486974,0.0,0.0,0.7334669338677354,0.9298597194388778,0.09821148554082322,0.29607986188572605
4927,2,0.6419888784838257,1.0,1.0,1.0,0.8076152304609219,0.9659318637274549,0.08030901490372849,0.2680446011122073
4927,3,0.6193519611121228,0.8837675350701403,0.0,0.0,0.8216432865731463,0.9078156312625251,0.2760297664974682,0.26775352575823674
4927,4,0.5085377132751299,0.9879759519038076,0.0,0.0,0.8817635270541082,0.9679358717434869,0.19952079876804824,0.2773477144878105
4927,5,0.5692722275550559,0.9458917835671342,0.0,0.0,0.6012024048096193,0.9078156312625251,0.06609358787940055,0.2797017518353336
4927,6,0.6068515738012176,0.9739478957915831,0.0,0.0,0.8717434869739479,0.9559118236472945,0.1520576691883291,0.2603623891496008
4927,7,0.5486706171989602,0.7895791583166333,0.0,0.0,0.40681362725450904,0.8697394789579158,-0.04965445072236847,0.2692961769382373
4967,0,0.7483619453153909,0.9579158316633266,0.0,0.0,0.9258517034068137,0.9899799599198397,-0.21761023428791149,0.2747390916083088
4967,1,0.8407269604174241,0.9939879759519038,0.0,1.0,0.935871743486974,0.9919839679358717,0.24380480796806542,0.3729712862616263
4967,2,0.7653910803087061,0.9639278557114228,0.0,0.0,0.9298597194388778,0.9779559118236473,-0.16743901932758398,0.2755624456620824
4967,3,0.7687725372464459,0.9679358717434869,0.0,0.0,0.9018036072144289,0.9799599198396793,0.18939335759032794,0.3290024326863384
4967,4,0.7384037816632887,0.9599198396793587,0.0,0.0,0.9138276553106213,0.9879759519038076,-0.07547545909522305,0.27702956179849597
4967,5,0.784859777435936,0.9779559118236473,0.0,0.0,0.9138276553106213,0.9939879759519038,-0.3008270240030816,0.27931256799521526
4967,6,0.7965236995898097,0.9819639278557114,0.0,0.0,0.8917835671342685,0.9859719438877755,-0.20734863636429088,0.27311778469212983
4967,7,0.7685834031432666,0.9659318637274549,0.0,0.0,0.9478957915831663,0.9879759519038076,-0.0858831931094986,0.32326044936133835
5340,0,0.653845730668096,0.9959919839679359,0.0,1.0,0.9819639278557114,0.9959919839679359,-0.2510569914560153,0.1065180555445513
5340,1,0.6830032048230474,0.9799599198396793,0.0,0.0,0.5170340681362725,0.9338677354709419,-0.3212065212289531,0.123992229448268
5340,2,0.5793514529280837,0.9959919839679359,0.0,1.0,0.9719438877755511,0.9959919839679359,-0.16943043868581328,0.10748683119882817
5340,3,0.685153700064022,0.9959919839679359,0.0,1.0,0.7915831663326653,0.9959919839679359,-0.04619137399127471,0.10723900638830224
5340,4,0.6985537055158566,0.9839679358717435,0.0,0.0,0.9438877755511023,0.9118236472945892,0.030484872785242804,0.15295158842738524
5340,5,0.6918471555801774,1.0,1.0,1.0,0.7655310621242485,0.9979959919839679,-0.1636713943283029,0.13291979519259767
5340,6,0.5810593320980253,0.9218436873747495,0.0,0.0,0.9498997995991983,0.8476953907815631,-0.26492075088544165,0.13416290852945073
5340,7,0.619925002621909,0.9939879759519038,0.0,1.0,0.9338677354709419,0.9979959919839679,-0.13293272579229032,0.13853853232130178
5582,0,0.785959239211331,0.9979959919839679,0.0,1.0,0.9959919839679359,0.9979959919839679,0.14113915015764525,0.6498437797257319
5582,1,0.7658503553946452,0.9979959919839679,0.0,1.0,0.9839679358717435,0.9979959919839679,0.15730844345485875,0.6417490038982085
5582,2,0.834065347084521,0.9959919839679359,0.0,1.0,0.9779559118236473,0.9839679358717435,0.15744692753870934,0.6599931330329987
5582,3,0.6807717017672277,0.9959919839679359,0.0,1.0,0.9899799599198397,0.9959919839679359,0.2640701877134406,0.6443484806991673
5582,4,0.8143444566946891,0.9979959919839679,0.0,1.0,0.9839679358717435,0.9839679358717435,0.12559115270931617,0.6461561884562548
5582,5,0.8262376490032469,0.9979959919839679,0.0,1.0,0.9619238476953907,0.9839679358717435,0.07162428985568071,0.6559781551317024
5582,6,0.6991582565187122,0.9979959919839679,0.0,1.0,0.9939879759519038,1.0,0.20965431609719248,0.5882607267730166
5582,7,0.7786558904411646,0.9979959919839679,0.0,1.0,0.969939879759519,0.9839679358717435,0.1938298819148636,0.6547612650539478
5656,0,0.6033156098636177,0.7755511022044088,0.0,0.0,0.9519038076152304,0.8276553106212425,-0.05124349146824746,0.1368347407851463
5656,1,0.5862085314001643,0.8196392785571143,0.0,0.0,0.7975951903807615,0.9038076152304609,0.015976559060664367,0.17004189703119835
5656,2,0.6483851721754392,0.9859719438877755,0.0,0.0,0.7154308617234469,0.6452905811623246,0.16522025308562208,0.2133106108389056
5656,3,0.5653470179748062,0.8376753507014028,0.0,0.0,0.6713426853707415,0.7875751503006012,0.08905508954432713,0.1685840444992255
5656,4,0.75323131910168,0.9899799599198397,0.0,0.0,0.9919839679358717,1.0,-0.02826012209696722,0.13002781152931445
5656,5,0.6247158166584047,0.8396793587174348,0.0,0.0,0.9438877755511023,0.8376753507014028,-0.12287958024848045,0.18197887698129
5656,6,0.6417069305500813,0.8396793587174348,0.0,0.0,0.8657314629258517,0.7535070140280561,-0.05647714925222607,0.17528521321569462
5656,7,0.6317744794582378,0.9238476953907816,0.0,0.0,0.9398797595190381,0.9298597194388778,0.1993161768953027,0.18844848873578368
5683,0,0.7751505417017464,0.9979959919839679,0.0,1.0,0.5050100200400801,0.250501002004008,-0.06042815156015154,0.2508697614336895
5683,1,0.6939283995705889,0.9919839679358717,0.0,1.0,0.9078156312625251,0.5390781563126252,0.12861205611319246,0.3480629938754334
5683,2,0.6006962848412334,0.9919839679358717,0.0,1.0,0.781563126252505,0.17034068136272545,-0.35914933131594995,0.5126188162941784
5683,3,0.7573646944594621,0.9939879759519038,0.0,1.0,0.935871743486974,0.2925851703406814,0.3388776854734466,0.45936566928435835
5683,4,0.7040792870308601,0.9979959919839679,0.0,1.0,1.0,0.20440881763527055,-0.09607030322258779,0.4226459061723433
5683,5,0.635357376551487,0.9839679358717435,0.0,0.0,0.5851703406813628,0.07615230460921844,0.10711033653549477,0.42715772762294235
5683,6,0.7065480191080844,1.0,1.0,1.0,0.9118236472945892,0.3046092184368738,0.2649287016272088,0.34547867723351694
5683,7,0.8865319285488795,1.0,1.0,1.0,0.6232464929859719,0.9939879759519038,-0.021735001472259746,0.2733928438389585
5790,0,0.5437367052894381,0.5290581162324649,0.0,0.0,0.6392785571142284,0.8537074148296593,-0.3219865205677352,0.1974315493113298
5790,1,0.5489453444369083,0.41282565130260523,0.0,0.0,0.9178356713426854,0.9639278557114228,-0.3076663137342418,0.2057537469038969
5790,2,0.5629380634125496,0.7274549098196392,0.0,0.0,0.87374749498998,0.8136272545090181,-0.0077916462342660165,0.18821349401833265
5790,3,0.5385493555827023,0.7474949899799599,0.0,0.0,0.6533066132264529,0.7895791583166333,0.10639216351838093,0.20434977002975643
5790,4,0.5487060073896192,0.7835671342685371,0.0,0.0,0.8717434869739479,0.7474949899799599,-0.11761430628188957,0.1884278914774625
5790,5,0.4838317500893111,0.156312625250501,0.0,0.0,0.8256513026052105,0.7915831663326653,-0.21538661028392048,0.17649227188112102
5790,6,0.5161286663805392,0.6132264529058116,0.0,0.0,0.8016032064128257,0.7214428857715431,-0.09698223019583631,0.20385881808039724
5790,7,0.5221008665836525,0.21643286573146292,0.0,0.0,0.7014028056112225,0.8677354709418837,0.17158466360629354,0.2144757397988223
5929,0,0.4775732320963686,0.24448897795591182,0.0,0.0,0.8837675350701403,0.905811623246493,0.10039434403654884,0.39666479366586976
5929,1,0.4454707948961707,0.1903807615230461,0.0,0.0,0.935871743486974,0.8837675350701403,-0.2961850375450103,0.3424989897664888
5929,2,0.47152949842154496,0.6092184368737475,0.0,0.0,0.9919839679358717,0.9919839679358717,0.2561403969336383,0.3883519251168344
5929,3,0.4184198602230702,0.12424849699398798,0.0,0.0,0.9719438877755511,0.9519038076152304,-0.025893147643355107,0.41435668936505077
5929,4,0.47622915384234893,0.2685370741482966,0.0,0.0,0.9498997995991983,0.9659318637274549,0.0237593235398474,0.3301252491803235
5929,5,0.47491622651890386,0.46092184368737477,0.0,0.0,0.9819639278557114,0.8216432865731463,-0.20383292436215036,0.37864096315403656
5929,6,0.43955656445081903,0.28256513026052105,0.0,0.0,0.9719438877755511,0.9458917835671342,-0.11439739014750235,0.3780555094178008
5929,7,0.3305229586794752,0.38276553106212424,0.0,0.0,0.9719438877755511,0.9118236472945892,-0.2680981958480598,0.36169893656987745
6315,0,0.687623977663379,0.9759519038076152,0.0,0.0,0.8657314629258517,0.5130260521042084,0.27906787191802407,0.3733701716488485
6315,1,0.6882902156062989,0.9719438877755511,0.0,0.0,0.6152304609218436,0.8396793587174348,0.2944963433451906,0.37773889005922984
6315,2,0.6482986383915603,0.969939879759519,0.0,0.0,0.7314629258517034,0.6372745490981964,-0.21247779974024703,0.3786068266281583
6315,3,0.7278279783217956,0.9799599198396793,0.0,0.0,0.9498997995991983,0.6452905811623246,0.10724921121185407,0.3431614583227
6315,4,0.6593287069736073,0.969939879759519,0.0,0.0,0.8717434869739479,0.49498997995991983,0.026628253927890793,0.36507822038852883
6315,5,0.6540074313141864,0.9438877755511023,0.0,0.0,0.7915831663326653,0.811623246492986,0.07941148560270933,0.33797513352312164
6315,6,0.5988465145564794,0.9779559118236473,0.0,0.0,0.2745490981963928,0.8997995991983968,-0.0020504520022466884,0.4061419900957687
6315,7,0.6828571157574106,0.9799599198396793,0.0,0.0,0.6392785571142284,0.6472945891783567,0.06126233589163452,0.32292188172784486
6360,0,0.40598159728646116,0.09418837675350701,0.0,0.0,0.9559118236472945,0.9138276553106213,0.009255783992135724,0.19644001954165116
6360,1,0.424003767970215,0.4408817635270541,0.0,0.0,0.3306613226452906,0.7374749498997996,0.08758632926522171,0.21040135674019164
6360,2,0.42071722966701053,0.280561122244489,0.0,0.0,0.8356713426853707,0.7434869739478958,0.11086911423497474,0.16246135708346243
6360,3,0.4301485617404235,0.1843687374749499,0.0,0.0,0.41082164328657317,0.6593186372745491,-0.007677310381015695,0.23884152641538012
6360,4,0.39651492916491815,0.01603206412825651,0.0,0.0,0.25851703406813625,0.7194388777555111,-0.04688767968563698,0.19639328476575457
6360,5,0.4610557380130995,0.5270541082164328,0.0,0.0,0.591182364729459,0.9659318637274549,-0.006373488238926278,0.17624255260141528
6360,6,0.32443366652740446,0.06613226452905811,0.0,0.0,0.4749498997995992,0.5571142284569138,-0.14869838977492564,0.1794116630897368
6360,7,0.3477737506629035,0.028056112224448898,0.0,0.0,0.3246492985971944,0.7234468937875751,0.21170452490369285,0.19855005819239627
6454,0,0.641116510022907,0.9799599198396793,0.0,0.0,0.9879759519038076,0.9859719438877755,0.08165231533517338,0.2039312215273539
6454,1,0.5827489530628994,0.9679358717434869,0.0,0.0,0.8897795591182365,0.9819639278557114,0.014571719033892802,0.17003392589190539
6454,2,0.8035515496604162,1.0,1.0,1.0,0.9799599198396793,1.0,-0.05494463522716947,0.2072021218033943
6454,3,0.6748245719051182,0.9919839679358717,0.0,1.0,0.9659318637274549,1.0,0.05252570791277287,0.18706941951674724
6454,4,0.6860302541012915,0.9639278557114228,0.0,0.0,0.9959919839679359,0.9819639278557114,0.25353871503913405,0.2617965667419145
6454,5,0.5636867793896307,0.6032064128256514,0.0,0.0,0.8236472945891784,0.9478957915831663,0.13247015786675181,0.22292366034539035
6454,6,0.6822887561362863,0.9839679358717435,0.0,0.0,0.9759519038076152,0.9619238476953907,0.027029999320596257,0.25759065582163676
6454,7,0.6377818291633908,0.9839679358717435,0.0,0.0,0.9639278557114228,0.8777555110220441,-0.10920568712989494,0.19650466785511225
6603,0,0.5166618727370234,0.6753507014028056,0.0,0.0,0.935871743486974,0.8196392785571143,0.11084548839305874,0.19454514611206192
6603,1,0.5501578012183836,0.7755511022044088,0.0,0.0,0.7555110220440882,0.9639278557114228,0.14114936750639218,0.14291595406265106
6603,2,0.7256734432804945,0.9879759519038076,0.0,0.0,0.7314629258517034,0.9899799599198397,-0.11783985518669701,0.19383851866170904
6603,3,0.5709348566537588,0.9078156312625251,0.0,0.0,0.3406813627254509,0.935871743486974,0.03206560667733683,0.1463699637648239
6603,4,0.5915644279445997,0.6372745490981964,0.0,0.0,0.8356713426853707,0.9519038076152304,0.13013530634947804,0.21721065898504544
6603,5,0.5259121196265976,0.751503006012024,0.0,0.0,0.8336673346693386,0.8336673346693386,-0.06160053263021078,0.22509528450873575
6603,6,0.5163575045018519,0.655310621242485,0.0,0.0,0.7955911823647295,0.7755511022044088,0.21479706476067575,0.2474496069198851
6603,7,0.5043042059406563,0.7655310621242485,0.0,0.0,1.0,0.779559118236473,0.15532034205333525,0.1980695860944749
6750,0,0.6113903888196845,0.9098196392785571,0.0,0.0,0.9819639278557114,0.9539078156312625,0.07209702434101675,0.39667100053742427
6750,1,0.49118226151449107,0.655310621242485,0.0,0.0,1.0,0.9298597194388778,0.2938984137664697,0.4468965738291166
6750,2,0.5875767331427735,0.9519038076152304,0.0,0.0,0.9919839679358717,0.9679358717434869,0.3725057555964206,0.448689305203821
6750,3,0.6924729507625493,0.9919839679358717,0.0,1.0,0.9679358717434869,1.0,-0.17760124658637985,0.4169007733426099
6750,4,0.527693241775453,0.8777555110220441,0.0,0.0,0.9679358717434869,0.9378757515030061,0.152599219848839,0.3443570243284308
6750,5,0.5677452324398056,0.9619238476953907,0.0,0.0,0.9639278557114228,0.7935871743486974,-0.16482132859945045,0.3779669179350352
6750,6,0.5753211338013174,0.9579158316633266,0.0,0.0,0.9759519038076152,0.9398797595190381,-0.24512877878209854,0.3971715332158628
6750,7,0.6187353442476458,0.9739478957915831,0.0,0.0,0.9739478957915831,0.9959919839679359,-0.4287975427367754,0.38422530721658077
6759,0,0.7884853842528072,0.9659318637274549,0.0,0.0,0.9979959919839679,0.9739478957915831,0.046356066194403474,0.36656928062917155
6759,1,0.8054958219754609,0.9799599198396793,0.0,0.0,1.0,0.9979959919839679,-0.1454489230052102,0.3238742423774253
6759,2,0.8014987794725388,0.969939879759519,0.0,0.0,0.9959919839679359,0.9959919839679359,-0.00944116935721709,0.3846668971242323
6759,3,0.7527604975290327,0.9599198396793587,0.0,0.0,1.0,0.9959919839679359,0.11649233743084388,0.42742136270777
6759,4,0.8072947912776111,0.9819639278557114,0.0,0.0,1.0,1.0,0.1830910910492484,0.39299979194302226
6759,5,0.8298077307596265,0.9859719438877755,0.0,0.0,1.0,1.0,-0.1732934168511115,0.3061635354040719
6759,6,0.8141773385148159,0.9779559118236473,0.0,0.0,0.9919839679358717,0.9979959919839679,-0.16474699328865877,0.3872132573006136
6759,7,0.7876011640683831,0.9759519038076152,0.0,0.0,1.0,0.9979959919839679,0.12259637330649288,0.41569153893376143
6770,0,0.7484001058454663,0.9859719438877755,0.0,0.0,0.7655310621242485,0.9799599198396793,0.35455600974482704,0.24926351835073798
6770,1,0.6851098720980439,0.9839679358717435,0.0,0.0,0.9819639278557114,0.9739478957915831,-0.24131653459806077,0.21571100702935653
6770,2,0.6245958220213678,0.9599198396793587,0.0,0.0,0.9719438877755511,0.9919839679358717,-0.20496612032955253,0.26362203433679576
6770,3,0.675308762020017,0.9619238476953907,0.0,0.0,0.9579158316633266,0.9819639278557114,-0.18528052804502423,0.16732394951624846
6770,4,0.737554833048603,0.9839679358717435,0.0,0.0,0.8837675350701403,0.9939879759519038,0.06279277754598056,0.25157489533711497
6770,5,0.6508764638466846,0.9679358717434869,0.0,0.0,0.8296593186372746,0.9859719438877755,0.22507221284412918,0.21933949127507435
