image_id,split,rms,extreme_fraction_train_5sd,raw_repeat_corr,centered_repeat_corr,different_image_raw_corr,centered_repeat_specificity,lh_repeat_specificity,rh_repeat_specificity,session_1,session_2,session_3
1410,train,2.2665843213829175,0.0,0.6717340288784494,0.20177273116945513,0.49438058035137283,0.2632047714912755,0.24077109424752755,0.28051238397490436,8,24,30
1416,train,2.1468486062377217,0.0,0.6543124381844981,0.2615205194822435,0.5659637452988888,0.23965790369244758,0.27512431579991253,0.19221942744709616,6,18,19
1421,train,2.084166296473059,0.0,0.6972471909271567,0.22420667147234166,0.5694947998762784,0.14672557296873417,0.09916460880655327,0.1821168294312531,7,7,7
1423,train,2.167841912299843,0.0,0.6157802312401675,0.1673903013975342,0.5921314917930564,0.13102007003110083,0.17411976813039431,0.09814971461855117,25,34,37
1442,train,1.8786911050001824,0.0,0.47147318894090134,0.19381767469651545,0.471362188763401,0.20034196709115495,0.2434502202939179,0.167581159707365,14,14,14
1443,train,2.35597615900685,0.0,0.6682723859804097,0.15497228585910952,0.596750740758663,0.1535869699280736,0.22807166156986533,0.08258210620394568,13,14,27
1444,train,1.8280781809766011,0.0,0.6200278099347654,0.2877834745752314,0.3031118733920567,0.46003392407235616,0.3901501995584072,0.5153972647204658,37,37,37
1449,train,1.8638302742012136,1.8936883367735337e-05,0.4549445843875956,0.1335160002555016,0.46149806721771647,0.019433174593906272,-0.025089608395366444,0.04970755851616315,30,30,31
1450,train,1.9698856396993665,0.0,0.605643043119498,0.29015958265804226,0.3634429983135902,0.1739620008563668,0.22544097011228525,0.12207512297957418,14,36,37
1462,train,2.6337501665641376,0.0,0.7095390317609933,0.27271472149572856,0.7076631520759591,0.10489296174881396,0.18667149778026734,0.0540200878794203,6,31,32
1465,train,2.2004088433615765,0.0,0.6075954136267515,0.09699944368320969,0.5055502873073592,0.2349327388873088,0.30139748337327804,0.18077004878319514,2,10,11
1466,train,2.635503991736058,0.0,0.7123866809714556,0.33955703386246,0.488346710460042,0.3074472063069809,0.35180908313444165,0.2734444367774546,6,7,7
1469,train,2.282898908936731,0.0,0.6594868431822899,0.22153038541253534,0.6137416362653153,0.020342465327114607,0.021798246881166317,0.019693599190277678,8,33,34
1473,train,1.868032398995681,0.0,0.6341818072278794,0.16753584939431113,0.5775709556205686,0.15560823720940117,0.17406317074131095,0.1420081731597643,21,29,38
1487,train,2.032972720847976,0.0,0.6691310414393925,0.264018492476867,0.541244207033639,0.30481991710116435,0.26089468586390824,0.34186961027631463,7,29,29
1488,train,1.9052576547851967,0.0,0.660518438370087,0.2237198356925081,0.5418972094094724,0.15863876518522427,0.24816902772027646,0.10225533262127884,33,33,33
1493,train,1.9692336780058997,0.0,0.5876252993589846,0.0790316808265089,0.5683042246411065,-0.005717427823693363,-0.021861005532884864,-0.009774511131951574,37,39,40
1500,train,1.6973680389375143,0.0,0.4059517266101949,0.13652989670205104,0.4475500237370935,0.07972752547953754,0.0679752139009761,0.08928753457826322,25,25,25
1510,train,1.870434368285619,0.0,0.5950127505397924,0.1738338174639786,0.5369119840367342,0.06763742213155798,0.05331060705404168,0.07467860506577989,4,27,39
1512,train,1.7947076831198343,0.0,0.5304768399492132,0.1529706217333409,0.3882015395362484,0.20022867842258654,0.06534026074123445,0.28117431854585767,22,22,22
1515,train,1.9755216686480348,0.0,0.6730478984400853,0.2089885455026197,0.5256363667955448,0.17313870966375297,0.15421401179216862,0.18682543988025926,18,36,36
1517,train,2.151118103550362,0.0,0.6689654000509883,0.27380751065380426,0.6559843315722133,0.04410270744816489,0.023109033119596525,0.06349954793382805,39,39,39
1519,train,1.8720036472602246,0.0,0.5767003164018578,0.1966557200741658,0.5787645645573279,0.1740560662225574,0.16908152606306204,0.16022805143019048,7,7,27
1521,train,2.4077927834453625,0.0002461794837805594,0.5929138322604134,0.1472340323747592,0.5217498949586447,0.1645456694647686,0.19932261050129588,0.1446680497946727,15,15,15
1556,train,1.8722869778387647,0.0,0.636614861718235,0.21393183039579636,0.5502009961569506,0.2621357565146177,0.18966050679890864,0.3205332515169222,5,11,12
1584,train,2.0412178772759497,0.0,0.6861625911973106,0.29840279807719533,0.48129011878299877,0.14105209667434704,0.07771277801882559,0.19597145597777546,18,39,39
1589,validation,2.334113698440578,0.0,0.693894121806049,0.18074646659328863,0.4871805762590668,0.2467056139996866,0.35916205320224054,0.141250165728898,10,11,11
1597,train,1.9353596301778846,0.0,0.5562726528384981,0.05733573867322645,0.5111159728557327,-0.013237461380841272,-0.022321443866083746,-0.004103175128686141,24,33,40
1604,train,2.108297597049493,0.0,0.6738163490576001,0.3235920278445545,0.548280635266189,0.24622739653779777,0.28989387616078727,0.21547517177141365,8,22,29
1632,train,1.8789256074422784,0.0,0.6120594694738098,0.5435923623246957,0.43248293025354245,0.46735877412736415,0.5631062090855546,0.3934642238996517,16,29,40
1639,train,2.3051521419660665,3.7873766735470675e-05,0.7322655805852669,0.3731165714914797,0.5508697156416139,0.31792901478586894,0.29643079074685974,0.34217785668390616,2,20,20
1664,train,2.3781679735770753,0.0,0.6373354008862157,0.14364118053479302,0.5070051719561025,0.19610265539427815,0.18396869020397125,0.19802421347160384,9,20,28
1667,train,1.9416396748885827,0.0,0.5782077925295322,0.1930759787483568,0.5408665966260903,0.22070793688194232,0.29216740047100315,0.15028033839922397,21,22,24
1668,train,2.1908343952999108,0.0,0.6982810973383841,0.20667574434869906,0.5540552130620413,0.1903793711075017,0.1467404121080139,0.2122214720465684,16,19,20
1684,train,1.9420769441731114,0.0,0.6268188375410628,0.3663214608334026,0.4382708758742136,0.38507240656602626,0.4152302675439827,0.35099185021820195,17,26,26
1689,train,1.940424882271194,0.0,0.5841578963332011,0.2686215329066967,0.4909442041734681,0.23054081013222694,0.1860760609792926,0.2563329514824331,16,28,28
1701,train,2.0076426590538166,0.0,0.5857568005031334,0.14986843675084735,0.5021267312057068,0.17478977460262202,0.20324206589228488,0.15054511392997047,1,1,29
1709,train,2.1662492647432545,0.0,0.6635992529563858,0.24802424696472894,0.623410815800047,0.1790277003573161,0.24759886121484623,0.12904705841509953,23,23,30
1713,train,1.9663903450676559,1.8936883367735337e-05,0.5761795907886609,0.08195417037225926,0.5547288140344997,0.04130543450531896,0.041704622894168174,0.03882296056759545,11,19,24
1726,train,1.8243573517418576,0.0,0.6058301111113713,0.1687793561934479,0.535894175555509,0.2074649959811339,0.153820016264246,0.2482207640955242,19,40,40
1727,train,1.5623716398017422,0.0,0.5566998081538715,0.19086225618639074,0.48297507049632965,0.043115423855794775,-0.0819366750621735,0.13901911249548762,32,32,32
1738,train,1.9074796408079906,0.0,0.6243623966176831,0.34005367876865694,0.4270147277006078,0.44501765450892455,0.47275584014148214,0.41250660723687355,8,13,29
1740,train,2.573892221104494,0.0,0.6754094674127433,0.2088049853919094,0.4547136066902242,0.34814491668055886,0.29806141115230605,0.38537879525160745,12,13,33
1741,train,1.660390523466101,0.0,0.5371210331450976,0.4499867420699512,0.3235531296142197,0.37564544898036667,0.421109165789147,0.3314983589285893,8,8,36
1743,train,2.4474167908693145,0.0006438540345030015,0.7131076144795827,0.38363138451261686,0.5393975063591974,0.35921380448289514,0.19859886733421442,0.4743653716822795,18,23,23
1744,validation,1.7612623353458485,0.0,0.5803665069470972,0.1554013039297423,0.5816534146102041,0.046458919389960274,0.04900273614773162,0.057701918200067974,6,7,18
1745,train,2.0291988650466366,0.0,0.4622956852835401,0.07545960146239243,0.31682744423255316,0.12108189336083523,0.1493091377022783,0.07868122713820366,13,14,15
1767,train,1.2694759653722107,0.0,0.38477559355427743,0.4218226362059616,0.38071923836426186,0.26626571724639897,0.27320048266045577,0.2571569206481478,24,24,25
1774,train,2.3175514752501276,0.0,0.6542243398795008,0.1403375604195998,0.49059760648523304,0.27812784709808797,0.3332283468358473,0.23468964476158719,4,19,26
1785,train,1.9391916373256801,0.0,0.5510746728110458,0.2884309083034114,0.3774175467888015,0.4446395490542923,0.42035108767623847,0.46756549698472866,2,12,34
1786,train,1.857190705350146,0.0,0.60139854634594,0.08669591115074898,0.5578234661824202,0.12292128917370637,0.09653653846413209,0.13431326417838776,29,30,31
1818,validation,1.9989659220151985,0.0,0.6624755111323936,0.24067448169693573,0.580670051555428,0.2272415000687391,0.1309063356171369,0.29505591479800714,8,8,27
1820,train,1.8711349480727737,0.0,0.6032864496678266,0.19590645668999018,0.5024224217696969,0.10320222281868345,0.11972393878924413,0.08118527072714761,18,19,22
1839,train,1.920136077554091,0.0,0.6312790014911305,0.2000366882851774,0.5299810245879915,0.18357447318349715,0.24727605280651743,0.1325919466675518,32,32,33
1844,train,1.9950337121479622,0.0,0.6768301204681654,0.2375760224706418,0.45597252611562294,0.3022726295936291,0.3545484048870126,0.2557841751626991,4,4,30
1851,train,1.8732572675102592,0.0,0.6806275607143691,0.2964751976615096,0.5584709323150736,0.3073067583187528,0.263649442454442,0.34085859556542714,2,33,38
1853,train,2.169740122020963,0.0,0.646130976637398,0.2519162224245741,0.4850802495312705,0.3128113588042887,0.18716983938959708,0.3642774742047809,3,18,19
1877,train,2.2047352073765407,0.0,0.6710724832988335,0.30043287288680026,0.5534328252618267,0.1892755139928499,0.27771336531053376,0.11053330968626157,13,24,24
1886,train,2.055364958309358,0.0,0.619580709363638,0.16435574012600662,0.4782703519201898,0.21407870099253268,0.22016836733796874,0.20716973340739978,35,36,36
1897,train,1.6726568063623763,0.0,0.5746691931126379,0.17280472389530002,0.5008438993669556,0.23507650126523302,0.1686407144447415,0.28587480618037525,18,21,21
1913,train,1.5023796697682306,0.0,0.3784045780687641,0.2713284322287059,0.3818288687418477,0.2236137110284048,0.20535218196329288,0.22626172090381755,22,34,35
1914,train,2.3420516665823694,0.0,0.6585355100458085,0.25530462827904876,0.5738415195499545,0.24802599093660174,0.16805413608000927,0.3105594845706586,27,28,28
1917,train,2.517439182489182,0.0,0.7319899012189142,0.28272090129298605,0.620538855730212,0.26241925162258994,0.18926038404759024,0.32321257450060775,10,10,38
1943,train,2.2306234596224126,0.0,0.6644696628584604,0.2988676635167042,0.5943521597369794,0.25323058596844045,0.2406644801623188,0.28354808844148033,24,40,40
1948,train,2.259583156097882,0.0,0.669806737302344,0.1849806437853914,0.5718572020827728,0.14539119243037385,0.1609350694036539,0.13977551625739337,2,32,37
1949,train,1.7821836089528469,0.0,0.47784781314744773,0.14988838071390173,0.49866409135712514,0.17781787495879908,0.16105817201117598,0.19269330939164864,4,30,32
1965,train,2.1118629207534982,0.0,0.6123959059886842,0.16468559690823403,0.4826030214959465,0.2214887935467279,0.149898535566656,0.28229090610830404,5,18,22
1991,train,2.479527686779646,0.0,0.6373022285929443,0.22266757647649238,0.4615249391137966,0.31889104577028393,0.2633728708889915,0.35815020701030803,6,8,25
2007,train,2.495077128592924,0.0,0.7366710881563039,0.3173825591029679,0.5355155401394095,0.4021520416815292,0.4692572477776662,0.33055151314500614,6,11,22
2014,train,1.752596073480685,0.0,0.606304129961296,0.3195241627969114,0.47506514086418755,0.37509394328847234,0.33629961737195807,0.40327376574436685,35,35,36
2019,train,2.008669909473241,0.0,0.5753034406492145,0.3074521579511289,0.3674406980519398,0.3030119976571826,0.35176406132957944,0.24895613252448356,1,20,31
2023,train,2.344998261250076,1.8936883367735337e-05,0.6255576699704811,0.19511747909335697,0.5612695925674541,0.16947923643385113,0.1625884546783328,0.17999681373142562,12,12,12
2039,train,1.5244132324454744,0.0,0.48813678500312435,0.3272381019395715,0.426069897832207,0.27604865969678366,0.24142262317565502,0.3073903842679242,18,18,18
2042,train,2.494602659702303,0.0,0.652402129600646,0.20666670455175162,0.6040201988079885,0.12464046186881318,0.08741331396840664,0.15050956554212003,5,11,14
2044,train,2.4869613014531176,0.0,0.7043506767509472,0.19218919816525978,0.6125829877931134,0.11319844655368576,0.14561223059883885,0.09045368376349561,9,10,37
2047,train,1.6791049846758266,0.0,0.555516266982146,0.25817492124519287,0.4511892353813541,0.2667868423125016,0.19733087274449268,0.32183871069825765,8,8,31
2048,train,2.0833975087430927,0.0,0.6284880186794943,0.1326011092500399,0.5598125596403055,0.010477626159723372,-0.049580726961291954,0.059835469925280264,26,34,34
2049,train,1.4677115762931816,0.0,0.5100978004924885,0.17515585485706764,0.4017702014944029,0.18110886366032872,0.18858811810907603,0.1629075549368255,1,35,35
2066,train,1.450685425955892,0.0,0.4999561629159091,0.39279879164527687,0.45936605976944483,0.18413892060337286,0.2211640767955283,0.15639200782689558,14,14,14
2070,validation,2.2201137362204455,0.0,0.6929202531783266,0.3879603066910306,0.5883962002653951,0.2875367442911487,0.25687484587203363,0.3133724544664719,9,12,31
2077,train,2.2752113365300084,0.0,0.6648146613688349,0.3031297881399133,0.4923866742470817,0.2623974461513638,0.23308702117840596,0.28073951639309286,22,22,35
2091,train,2.196201086713384,0.0,0.7054483712774205,0.4392020859325811,0.5520371200567534,0.35454277893087144,0.2815932021311234,0.4007870362460118,29,30,30
2113,train,1.7749866774252867,0.0,0.620536323253048,0.4366662136371852,0.4184863961637301,0.5328702116479009,0.42401221928700616,0.6148710050154897,23,23,36
2114,train,2.6355149983686115,0.0,0.7211770472701455,0.2873202729804523,0.6020760485381945,0.24904890945909322,0.2524561293272543,0.24188759015805963,1,1,31
2125,validation,2.367830575820482,0.0,0.6963732057059966,0.2203307592714445,0.41954294225177574,0.24014640049774458,0.20834097778485847,0.27321553183086017,24,27,35
2135,train,1.9345339824695966,0.0,0.6163898506394441,0.11084752823485221,0.5964547055698088,-0.005163018736792276,0.0013968624855831928,-0.003319410351664646,7,7,8
2169,train,2.3442582884303005,0.0,0.6776266493479411,0.2069604505923295,0.474959166975742,0.2231995616031253,0.14833333500320814,0.25445916614829645,16,16,16
2182,train,2.035083688405113,0.0,0.7350817244144566,0.27060195067460785,0.5964359116954181,0.23862793645210634,0.26154327544018663,0.21878372628709633,4,4,23
2185,train,1.7969424910365408,0.0,0.6393594204731148,0.14119320383951645,0.5329870933967354,0.09489683293762162,0.14138513713309234,0.06464570095925709,14,15,15
2186,train,1.967899332343961,0.0,0.6927238313899071,0.28553824274881084,0.5015007236903927,0.34645408309349185,0.3392153786979662,0.3504709552113738,32,33,33
2202,train,2.10594441470032,0.0,0.6134411740618438,0.21964776267612093,0.4733820899773526,0.15498830557746335,0.12426679335010422,0.1785241353982641,11,19,35
2204,train,2.351794563198128,0.0,0.7705722059051051,0.2803847025323177,0.6024513973836471,0.2275634776430038,0.2715810088761839,0.19182289413411083,8,8,9
2223,train,2.4744796982099104,0.0,0.7242738254289675,0.2804606294014744,0.5620263705824703,0.19958185173865653,0.18772115393083055,0.2164866682770155,6,9,9
2228,train,2.035388334362662,0.0,0.626172915586304,0.30358490441365277,0.4963685871769354,0.2835017905178488,0.2700007779596258,0.29329645263295995,7,30,30
2235,train,2.058771638256835,0.0,0.6606621040096123,0.2521978431777947,0.566254135627557,0.17043854465108854,0.1509336515297821,0.19090003829296195,12,12,35
2244,train,1.8622289282480646,0.0,0.577403638836894,0.16383035993574915,0.3828378684596551,0.17630299366784397,0.1997961253067674,0.15316408716298122,8,8,27
2259,train,2.010038311730293,0.0,0.661050453921376,0.16419602800874852,0.6299709980861891,0.06847606196068298,0.09406618574579113,0.05366452602070035,2,20,30
2264,train,1.6221453392568979,0.0,0.47978820675890677,0.12451691050049311,0.42895551732572074,0.23060469225306934,0.2491849342274123,0.21579633041793903,1,34,35
2271,train,2.0702358324398467,0.0,0.7223846640185183,0.27899801095469506,0.5134999468974804,0.18181721478776638,0.18465150757782114,0.16437752976051742,4,4,4
2272,train,2.324051967166317,1.8936883367735337e-05,0.7323728369637442,0.29121394464765943,0.6320451257542993,0.29308010302777343,0.3214712061466965,0.2633361568876221,3,4,16
2275,train,1.7785165205766384,0.0,0.5071450407612693,0.24471632242886213,0.4917350072288951,0.3092176964763879,0.3741727961220704,0.2551277742328229,11,37,39
2285,train,2.138808717309843,0.00041661143409017743,0.6595682803738626,0.35342055305652426,0.45753155699199727,0.5252280912635382,0.4929590535103651,0.5566926919925006,3,19,37
2288,train,2.0147808038366404,0.0,0.6290024624170796,0.1749891214587366,0.43144640009007595,0.17729767036859823,0.152817947787732,0.19717305570444846,16,26,27
